WEEK_START_DATE,WEEK,LOAN_ID,TS,LOAN_TYPE_NAME,LOAN_PURPOSE_NAME,APPLICANT_INCOME_000S,LOAN_AMOUNT_000S,COUNTY_NAME,MORTGAGERESPONSE
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,60,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,50,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,65,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,50,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,79,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,71,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,90,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,62,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,101,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,50,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,86,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,88,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,59,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,89,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,107,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,82,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,38,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,88,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,63,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,94,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,75,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,84,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,40,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,61,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,63,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,60,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,45,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,65,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,40,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,103,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,108,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,89,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,69,Erie County,0
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,107,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,71,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-05-25 00:00:00,22,363343,26:29.8,Conventional,Refinancing,20,61,Erie County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.4,227,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.7,266,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.9,245,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44,249,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,47.7,253,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,41.6,263,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,50,246,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.1,233,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,40.6,268,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,35.1,269,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,33.3,263,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.8,256,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,50.3,250,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39,271,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45,270,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.8,275,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.4,276,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.5,248,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.9,266,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,34.2,255,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.7,260,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,49.5,247,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.4,227,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.4,273,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,55,230,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,32.5,264,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,53.6,226,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,49.1,249,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.6,253,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.7,266,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.5,247,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44,249,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.5,250,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,50.2,230,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.8,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.9,282,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.5,247,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,53.8,255,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.5,263,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,47.2,254,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.9,260,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.6,250,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,41.3,272,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43,266,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.6,241,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51,242,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.8,272,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.9,267,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,52.3,266,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,37.5,277,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.9,260,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.7,260,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,54.2,233,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.6,274,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51,251,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,41.9,271,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.6,284,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.1,233,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.9,267,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,55.3,250,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45,266,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.2,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.9,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.8,272,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.8,247,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,47.1,244,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.9,245,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51,251,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,47.3,259,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.7,276,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.2,241,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.8,231,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.6,270,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,35.6,266,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,40.8,283,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,41.2,276,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,50,246,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,37.3,285,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,56,241,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,55.3,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.8,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51,243,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.9,258,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.2,261,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.7,266,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,33.1,272,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.6,284,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,37.6,258,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.3,259,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,50.6,248,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,36.8,275,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.6,270,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.8,263,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,56.1,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,42.9,259,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.8,241,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.6,269,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.8,262,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.8,257,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.6,265,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.6,278,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,49.7,244,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,37.9,282,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.5,248,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,52.7,243,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,54,224,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,49.7,273,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.2,228,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,31.3,272,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.8,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,47.2,255,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39,278,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.4,252,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,48.8,241,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,31.3,272,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,33.1,272,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.2,261,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,40.6,268,Rensselaer County,0
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.6,250,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,44.8,256,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.4,237,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,46.7,260,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.6,269,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,51.3,251,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,45.4,237,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39,278,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,38.6,269,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,53.7,240,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,53.8,255,Rensselaer County,1
2025-06-01 00:00:00,23,157154,54:11.5,Conventional,Refinancing,43.2,260,Rensselaer County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,75.3,185,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,76.7,182,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,64.4,211,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65,209,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.9,211,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,73,214,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.4,208,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,81,179,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,73.1,199,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,77.9,199,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,80.2,194,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.4,232,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,75,190,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.9,213,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,77.6,192,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.2,183,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.2,214,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,76.7,182,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,68.6,204,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,68,206,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.1,209,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.2,227,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.2,212,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,74,203,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,69.6,218,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,71.5,189,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,68.6,214,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,73.3,197,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,62.5,215,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,68,206,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,76.6,203,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,79.2,199,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.7,217,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,64,213,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,60.1,243,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,74.3,191,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.9,216,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,76.6,205,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.2,224,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,69.9,192,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.9,235,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,73.6,202,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.9,211,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.5,228,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.7,211,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.2,227,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.9,204,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,71.6,209,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.7,218,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.8,213,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.6,233,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,65.7,226,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,71.9,176,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.5,222,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,72.9,183,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,77.5,193,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.9,203,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,63.2,197,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,74,203,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,73,214,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,61,215,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.5,222,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.5,194,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.3,198,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,70.9,216,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,64.8,215,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,62.5,225,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,67.1,210,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,74.3,175,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,78.2,180,Queens County,0
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,66.7,227,Queens County,1
2025-06-01 00:00:00,23,176033,36:17.3,Conventional,Home purchase,68.8,208,Queens County,0
